ticker,company name,short name,industry,description,website,logo,ceo,exchange,market cap,sector,tag 1,tag 2,tag 3 
ITRM,Iterum Therapeutics plc,Iterum Therapeutics plc,Biotechnology,Iterum Therapeutics PLC is a clinical-stage pharmaceutical company. The company is engaged in developing and commercializing sulopenem to be the first and only oral and intravenous branded penem available globally.,https://www.iterumtx.com,ITRM.png,Corey N. Fishman,NASDAQ Global Market,88637988,Healthcare,Healthcare,Biotechnology, 
CHMA,Chiasma Inc.,Chiasma,Biotechnology,Chiasma Inc is a biopharmaceutical company which focuses on improving the lives of patients who face challenges associated with existing treatments for their rare and debilitating diseases.,http://www.chiasmapharma.com,CHMA.png,Mark J. Fitzpatrick,Nasdaq Global Select,87706008,Healthcare,Healthcare,Biotechnology, 
EVFM,Evofem Biosciences Inc.,Evofem Biosciences,Biotechnology,"Evofem Biosciences Inc provides woman-controlled protection from sexually transmitted infections. It addresses women's unmet medical needs through the discovery, development and commercialization of healthcare products.",http://www.evofem.com,EVFM.png,Saundra Pelletier,NASDAQ Capital Market,86655281,Healthcare,Healthcare,Biotechnology, 
BLRX,BioLineRx Ltd.,BioLineRx,Biotechnology,"BioLine Rx Ltd is a clinical stage biopharmaceutical development company engaged in identifying, in-licensing & developing therapeutic compounds. Its pipeline product include BL-8040, BL-9020, BL-5010, BL-1230, and AGI-134.",http://www.biolinerx.com,BLRX.png,Philip Serlin,NASDAQ Capital Market,85559922,Healthcare,Healthcare,Biotechnology, 
COCP,Cocrystal Pharma Inc.,Cocrystal Pharma,Biotechnology,Cocrystal Pharma Inc develops novel medicines for the treatment of human viral diseases. It focuses on the development and commercialization of broad-spectrum antiviral drug candidates that transforms the treatment and prophylaxis of diseases in humans.,http://www.cocrystalpharma.com,COCP.png,Gary L. Wilcox,NASDAQ Capital Market,82288459,Healthcare,Healthcare,Biotechnology, 
VRNA,Verona Pharma plc,Verona Pharma plc,Biotechnology,Verona Pharma PLC develops drugs for respiratory diseases. Its products mainly include anti-inflammatory agents and bronchodilators.,http://www.veronapharma.com,VRNA.png,Sven Jan-Anders Karlsson,NASDAQ Global Market,81404321,Healthcare,Healthcare,Biotechnology, 
CVM,Cel-Sci Corporation ($0.001 Par Value),Cel-Sci ($0.001 Par Value),Biotechnology,"CEL-SCI Corp is a biotechnology company. It is engaged in the research and development directed at improving the treatment of cancer and other diseases by utilizing the immune system, the body's natural defense system.",http://www.cel-sci.com,CVM.png,Geert R. Kersten,NYSE American,81190976,Healthcare,Healthcare,Biotechnology, 
PLX,Protalix BioTherapeutics Inc. (DE),Protalix BioTherapeutics (DE),Biotechnology,"Protalix BioTherapeutics Inc is a biopharmaceutical company focused on the development and commercialization of recombinant therapeutic proteins based on its proprietary ProCellEx protein expression system, or ProCellEx.",http://www.protalix.com,PLX.png,Moshe Manor,NYSE American,80715957,Healthcare,Healthcare,Biotechnology, 
ACST,Acasti Pharma Inc.,Acasti Pharma,Biotechnology,"Acasti Pharma Inc is engaged in the research, development, and commercialization of prescription drugs using omega-3 fatty acids derived from krill oil.",http://www.acastipharma.com,ACST.png,Janelle D'Alvise,NASDAQ Capital Market,80472424,Healthcare,Healthcare,Biotechnology, 
PHAS,PhaseBio Pharmaceuticals Inc.,PhaseBio Pharmaceuticals,Biotechnology,,https://phasebio.com,PHAS.png,Jonathan P. Mow,NASDAQ Global Market,79129428,Healthcare,Healthcare,Biotechnology, 
AVEO,AVEO Pharmaceuticals Inc.,AVEO Pharmaceuticals,Biotechnology,"AVEO Pharmaceuticals Inc is a biopharmaceutical company focused on discovering, developing and commercializing novel cancer therapeutics. The firm offers products such as Tivozanib, Ficlatuzmab, AV-203, AV-380, and AV-353.",http://www.aveooncology.com,AVEO.png,Michael P. Bailey,NASDAQ Capital Market,79118773,Healthcare,Healthcare,Biotechnology, 
CDTX,Cidara Therapeutics Inc.,Cidara Therapeutics,Biotechnology,"Cidara Therapeutics Inc mainly develops anti-infective drugs in the United States. It attends to serious fungal infections through its drug candidates and proprietary immunotherapy technology platform, Cloudbreak.",http://www.cidara.com,CDTX.png,Jeffrey Stein,NASDAQ Global Market,77981521,Healthcare,Healthcare,Biotechnology, 
IMDZ,Immune Design Corp.,Immune Design,Biotechnology,Immune Design Corp is a clinical-stage immunotherapy company with next-generation in vivo approaches designed to enable the body's immune system to fight disease.,http://www.immunedesign.com,IMDZ.png,Carlos V. Paya,NASDAQ Global Market,77545373,Healthcare,Healthcare,Biotechnology, 
MACK,Merrimack Pharmaceuticals Inc.,Merrimack Pharmaceuticals,Biotechnology,"Merrimack Pharmaceuticals Inc is a biotechnology company. It discovers, develops, and commercializes innovative medicines consisting of novel therapeutics paired with diagnostics to treat various types of cancer.",http://www.merrimack.com,MACK.png,Richard Peters,NASDAQ Global Market,76721008,Healthcare,Healthcare,Biotechnology, 
ORGS,Orgenesis Inc.,Orgenesis,Biotechnology,Orgenesis Inc is engaged in developing clinical stage technology that with the capacity to induce a shift in developmental fate of cells from liver & converting them into pancreatic beta cell like insulin producing cells for patients with Type 1 Diabetes.,http://www.orgenesis.com,ORGS.png,Vered Caplan,NASDAQ Capital Market,75815068,Healthcare,Healthcare,Biotechnology, 
APTO,Aptose Biosciences Inc.,Aptose Biosciences,Biotechnology,Aptose Biosciences Inc is a clinical-stage biotechnology company committed to discovering and developing personalized therapies addressing unmet medical needs in oncology.,http://www.aptose.com,,William G. Rice,NASDAQ Capital Market,74796017,Healthcare,Healthcare,Biotechnology, 
BCLI,Brainstorm Cell Therapeutics Inc.,Brainstorm Cell Therapeutics,Biotechnology,"Brainstorm Cell Therapeutics Inc is a biotechnology company. The Company develops novel adult stem cell therapies for debilitating neurodegenerative disorders such as ALS, MS, and PD among others.",http://www.brainstorm-cell.com,BCLI.png,Chaim Lebovits,NASDAQ Capital Market,74546053,Healthcare,Healthcare,Biotechnology, 
IMMP,Immutep Limited,Immutep Limited,Biotechnology,"Immutep Ltd, formerly Prima Biomed Ltd is a biotechnology company. It is engaged in the development of immunotherapeutic products for cancer and autoimmune disease. Their operations are based in Australia and Europe.",http://www.primabiomed.com.au,IMMP.png,Marc Voigt,NASDAQ Global Market,73577495,Healthcare,Healthcare,Biotechnology, 
KMPH,KemPharm Inc.,KemPharm,Biotechnology,"KemPharm Inc is a clinical-stage specialty pharmaceutical company engaged in the discovery and development of proprietary prodrugs that believe will be improved versions of widely prescribed, approved drugs.",http://www.kempharm.com,KMPH.png,,NASDAQ Global Market,73016772,Healthcare,Healthcare,Biotechnology, 
CNAT,Conatus Pharmaceuticals Inc.,Conatus Pharmaceuticals,Biotechnology,Conatus Pharmaceuticals Inc is a biotechnology company. It focuses on the development and commercialization of novel medicines to treat liver disease.,http://www.conatuspharma.com,,Steven J. Mento,NASDAQ Global Market,72916945,Healthcare,Healthcare,Biotechnology, 
SCPH,scPharmaceuticals Inc.,scPharmaceuticals,Biotechnology,scPharmaceuticals Inc is a pharmaceutical company. Its pipeline includes products in various stages of clinical and non-clinical development. It focuses on proven pharmaceutical products in the cardiovascular and infectious disease therapeutic areas.,http://www.scpharmaceuticals.com,SCPH.png,John H. Tucker,Nasdaq Global Select,72791613,Healthcare,Healthcare,Biotechnology, 
INFI,Infinity Pharmaceuticals Inc.,Infinity Pharmaceuticals,Biotechnology,"Infinity Pharmaceuticals Inc is a biopharmaceutical company focused on developing novel medicines for the treatment of specific cancers. It is focused on advancing IPI-549, an orally administered, clinical-stage, immuno-oncology product candidate.",http://www.infi.com,,Adelene Q. Perkins,Nasdaq Global Select,72789267,Healthcare,Healthcare,Biotechnology, 
OVID,Ovid Therapeutics Inc.,Ovid Therapeutics,Biotechnology,Ovid Therapeutics Inc is a US-based biopharmaceutical company. The firm is engaged primarily in developing medicines for patients suffering with rare neurological disorders.,http://www.ovidrx.com,OVID.png,Jeremy M. Levin,Nasdaq Global Select,70510766,Healthcare,Healthcare,Biotechnology, 
ETTX,Entasis Therapeutics Holdings Inc.,Entasis Therapeutics,Biotechnology,,http://www.entasistx.com,ETTX.png,Manoussos Perros,NASDAQ Global Market,70476574,Healthcare,Healthcare,Biotechnology, 
IDRA,Idera Pharmaceuticals Inc.,Idera Pharmaceuticals,Biotechnology,"Idera Pharmaceuticals Inc is a clinical stage biotechnology company. It is engaged in the discovery, development and commercialization of novel therapeutics for oncology and rare diseases.",http://www.iderapharma.com,IDRA.png,Vincent J. Milano,NASDAQ Capital Market,70399919,Healthcare,Healthcare,Biotechnology, 
AEZS,Aeterna Zentaris Inc.,Aeterna Zentaris,Biotechnology,"AEterna Zentaris Inc is a specialty biopharmaceutical company engaged in developing novel treatments in oncology, endocrinology and women's health.",http://www.aezsinc.com,AEZS.png,Michael Ward,NASDAQ Capital Market,69380007,Healthcare,Healthcare,Biotechnology, 
TTPH,Tetraphase Pharmaceuticals Inc.,Tetraphase Pharmaceuticals,Biotechnology,"Tetraphase Pharmaceuticals Inc is a clinical-stage biopharmaceutical company. It creates novel antibiotics for serious and life-threatening multidrug-resistant infections. Its pipeline products are ERAVACYCLINE, TP-271, and TP-6076.",http://www.tphase.com,TTPH.png,Guy Macdonald,Nasdaq Global Select,68104661,Healthcare,Healthcare,Biotechnology, 
OTLK,Outlook Therapeutics Inc.,Outlook Therapeutics,Biotechnology,"Oncobiologics Inc is a clinical-stage biopharmaceutical company. It is engaged in identifying, developing, manufacturing and commercializing complex biosimilar therapeutics in the disease areas of immunology and oncology.",https://www.outlooktherapeutics.com,OTLK.png,,NASDAQ Capital Market,67996268,Healthcare,Healthcare,Biotechnology, 
ATNM,Actinium Pharmaceuticals Inc. (Delaware),Actinium Pharmaceuticals (Delaware),Biotechnology,Actinium Pharmaceuticals Inc is a biopharmaceutical company engaged in the development of innovative-targeted therapies for patients with cancers lacking effective treatment options. The company's product portfolio includes Iomab-B and Actimab-A.,https://www.actiniumpharma.com,ATNM.png,Sandesh Seth,NYSE American,67096195,Healthcare,Healthcare,Biotechnology, 
ARDS,Aridis Pharmaceuticals Inc.,Aridis Pharmaceuticals,Biotechnology,,http://www.aridispharma.com,,Vu Truong,NASDAQ Capital Market,66783198,Healthcare,Healthcare,Biotechnology, 
OTIC,Otonomy Inc.,Otonomy,Biotechnology,"Otonomy Inc is a biopharmaceutical company, focuses on the development and commercialization of therapeutics for diseases and disorders of the ear.",http://www.otonomy.com,OTIC.png,David A. Weber,Nasdaq Global Select,64935865,Healthcare,Healthcare,Biotechnology, 
AMPE,Ampio Pharmaceuticals Inc.,Ampio Pharmaceuticals,Biotechnology,Ampio Pharmaceuticals Inc is a biopharmaceutical company. The company is engaged in the development of therapies to treat prevalent inflammatory conditions for which there are limited treatment options.,http://www.ampiopharma.com,AMPE.png,Michael Macaluso,NYSE American,64702224,Healthcare,Healthcare,Biotechnology, 
SESN,Sesen Bio Inc.,Sesen Bio,Biotechnology,Sesen Bio Inc is a late-stage clinical company engaged in next-generation antibody-drug conjugate therapies for the treatment of cancer based on the company's Targeted Protein Therapeutics platform.,http://www.sesenbio.com,SESN.png,Thomas R. Cannell,NASDAQ Global Market,62739506,Healthcare,Healthcare,Biotechnology, 
AKAO,Achaogen Inc.,Achaogen,Biotechnology,"Achaogen Inc is a biopharmaceutical company committed to the discovery, development, and commercialization of novel antibacterials to treat multi-drug resistant (MDR) gram-negative infections.",http://www.achaogen.com,,Blake Wise,NASDAQ Global Market,62626139,Healthcare,Healthcare,Biotechnology, 
INNT,Innovate Biopharmaceuticals Inc.,Innovate Biopharmaceuticals,Biotechnology,Innovate Biopharmaceuticals Inc is a clinical stage biotechnology company. The company is engaged in developing novel medicines for autoimmune/ inflammatory disease.,http://www.innovatebiopharma.com,,Christopher Prior,NASDAQ Capital Market,61267423,Healthcare,Healthcare,Biotechnology, 
NLNK,NewLink Genetics Corporation,NewLink Genetics,Biotechnology,NewLink Genetics Corp is a clinical stage immuno-oncology company based in US. It focuses on developing novel immunotherapeutic products for the treatment of cancer. Its portfolio contains biologic and small-molecule immuno-oncology product candidates.,http://www.newlinkgenetics.com,NLNK.png,Charles J. Link,NASDAQ Global Market,60303862,Healthcare,Healthcare,Biotechnology, 
SNNA,Sienna Biopharmaceuticals Inc.,Sienna Biopharmaceuticals,Biotechnology,"Sienna Biopharmaceuticals Inc is a clinical-stage biopharmaceutical company focused on bringing innovations in biotechnology to the discovery, development and commercialization of targeted, topical products in medical dermatology and aesthetics.",http://www.SiennaBio.com,SNNA.png,Frederick Beddingfield,Nasdaq Global Select,58980882,Healthcare,Healthcare,Biotechnology, 
OPNT,Opiant Pharmaceuticals Inc.,Opiant Pharmaceuticals,Biotechnology,"Opiant Pharmaceuticals Inc is engaged in developing pharmacological treatments for substance use, addictive and eating disorders.",http://www.opiant.com,OPNT.png,Roger Crystal,NASDAQ Capital Market,57594821,Healthcare,Healthcare,Biotechnology, 
EVGN,Evogene Ltd.,Evogene,Biotechnology,Evogene Ltd is a biotechnology company for the improvement of crop productivity. It utilizes a proprietary integrated technology infrastructure to enhance seed traits underlying crop productivity.,http://www.evogene.com,EVGN.png,Ofer Haviv,NASDAQ Global Market,57174539,Healthcare,Healthcare,Biotechnology, 
